Post Code;Location Code Name;Group Name;Area;Ops Cntr;Country;Days Serviced;Carrier
2531;MOOIRIVIER PARK                         ;POTCHEFSTROOM  ;JNBR;POT ;SA  ;DAILY +1  ;S LUBB
2531;MOOIRIVIERPARK                          ;POTCHEFSTROOM  ;JNBR;POT ;SA  ;DAILY +1  ;S LUBB
2531;MOOIVALLEIPARK                          ;POTCHEFSTROOM  ;JNBR;POT ;SA  ;DAILY +1  ;S LUBB
2531;NOORDBRUG                               ;POTCHEFSTROOM  ;JNBR;POT ;SA  ;DAILY +1  ;S LUBB
2531;OEWERSIG                                ;POTCHEFSTROOM  ;JNBR;POT ;SA  ;DAILY +1  ;S LUBB
2531;POTCHEFSTROOM                           ;POTCHEFSTROOM  ;JNBR;POT ;SA  ;DAILY +1  ;S LUBB
2531;POTCHEFSTROOM CAMP                      ;POTCHEFSTROOM  ;JNBR;POT ;SA  ;DAILY +1  ;S LUBB
2531;POTCHEFSTROOM EXT                       ;POTCHEFSTROOM  ;JNBR;POT ;SA  ;DAILY +1  ;S LUBB
2531;PROMOSA                                 ;POTCHEFSTROOM  ;JNBR;POT ;SA  ;DAILY +1  ;S LUBB
2531;SARAFINA                                ;POTCHEFSTROOM  ;JNBR;POT ;SA  ;DAILY +1  ;S LUBB
2531;SARAFINA EXT 2                          ;POTCHEFSTROOM  ;JNBR;POT ;SA  ;DAILY +1  ;S LUBB
2531;SARAFINA EXT 3                          ;POTCHEFSTROOM  ;JNBR;POT ;SA  ;DAILY +1  ;S LUBB
2531;SARAFINA EXT 6                          ;POTCHEFSTROOM  ;JNBR;POT ;SA  ;DAILY +1  ;S LUBB
2531;TSHEPISONG EXT 7                        ;POTCHEFSTROOM  ;JNBR;POT ;SA  ;DAILY +1  ;S LUBB
2531;TSHEPISONG UIT 7                        ;POTCHEFSTROOM  ;JNBR;POT ;SA  ;DAILY +1  ;S LUBB
2531;UNIVERSITEIT VAN POTCHEFSTROOM          ;POTCHEFSTROOM  ;JNBR;POT ;SA  ;DAILY +1  ;S LUBB
2531;UNIVERSITY OF POTCHEFSTROOM             ;POTCHEFSTROOM  ;JNBR;POT ;SA  ;DAILY +1  ;S LUBB
2531;VAN DER HOFFPARK                        ;POTCHEFSTROOM  ;JNBR;POT ;SA  ;DAILY +1  ;S LUBB
2532;TIRISANO                                ;POTCHEFSTROOM  ;JNBT;POT ;SA  ;DAILY +1  ;RWS   
2533;MPHORE                                  ;POTCHEFSTROOM  ;JNBT;POT ;SA  ;DAILY +1  ;RWS   
2534;REST-IN-PEACE                           ;CARLETONVILLE  ;JNBT;POT ;SA  ;DAILY +1  ;KTS   
2535;FLAMWOOD WALK                           ;POTCHEFSTROOM  ;JNBR;POT ;SA  ;DAILY +1  ;S LUBB
2538;RIVERWALK                               ;POTCHEFSTROOM  ;JNBT;POT ;SA  ;SCH 24    ;RWS   
2539;GREENFIELD                              ;POTCHEFSTROOM  ;JNBT;POT ;SA  ;SCH 24    ;S LUBB
2539;GREENFIELDS EXT 7                       ;IKAGENG        ;JNBT;POT ;SA  ;DAILY +1  ;S LUBB
2539;GREENFIELDS UIT 7                       ;IKAGENG        ;JNBT;POT ;SA  ;DAILY +1  ;S LUBB
2539;IKAGENG                                 ;POTCHEFSTROOM  ;JNBT;POT ;SA  ;SCH 24    ;S LUBB
2539;IKAGENG EXT 11                          ;POTCHEFSTROOM  ;JNBT;POT ;SA  ;SCH 24    ;S LUBB
2539;IKAGENG EXT 12                          ;POTCHEFSTROOM  ;JNBT;POT ;SA  ;SCH 24    ;S LUBB
2539;IKAGENG EXT 3                           ;POTCHEFSTROOM  ;JNBT;POT ;SA  ;SCH 24    ;S LUBB
2539;IKAGENG EXT 6                           ;POTCHEFSTROOM  ;JNBT;POT ;SA  ;SCH 24    ;S LUBB
2539;IKAGENG EXT 7                           ;POTCHEFSTROOM  ;JNBT;POT ;SA  ;SCH 24    ;S LUBB
2539;KANANA UIT 1                            ;POTCHEFSTROOM  ;JNBT;POT ;SA  ;DAILY +1  ;S LUBB
2539;TOP CITY                                ;POTCHEFSTROOM  ;JNBT;POT ;SA  ;SCH 24    ;S LUBB
2550;STILFONTEIN                             ;KLERKSDORP     ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2551;STILFONTEIN                             ;STILFONTEIN    ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2552;SALANG                                  ;STILFONTEIN    ;JNBR;POT ;SA  ;DAILY +1  ;RWS   
2560;DIFATENG                                ;STILFONTEIN    ;JNBT;POT ;SA  ;SCH SPEC  ;S LUBB
2562;KHUMA                                   ;STILFONTEIN    ;JNBT;POT ;SA  ;DAILY +1  ;S LUBB
2562;KHUMA EXT 3                             ;STILFONTEIN    ;JNBT;POT ;SA  ;SCH SPEC  ;S LUBB
2562;KHUMA EXT 4                             ;STILFONTEIN    ;JNBT;POT ;SA  ;SCH SPEC  ;S LUBB
2562;KHUMA EXT 5                             ;STILFONTEIN    ;JNBT;POT ;SA  ;SCH SPEC  ;S LUBB
2562;KHUMA EXT 6                             ;STILFONTEIN    ;JNBT;POT ;SA  ;DAILY +1  ;S LUBB
2562;KHUMA EXT 8                             ;STILFONTEIN    ;JNBT;POT ;SA  ;DAILY +1  ;S LUBB
2562;KHUMA EXT 9                             ;STILFONTEIN    ;JNBT;POT ;SA  ;DAILY +1  ;S LUBB
2562;KHUMA UIT 3                             ;STILFONTEIN    ;JNBT;POT ;SA  ;SCH SPEC  ;S LUBB
2562;KHUMA UIT 4                             ;STILFONTEIN    ;JNBT;POT ;SA  ;SCH SPEC  ;S LUBB
2562;KHUMA UIT 5                             ;STILFONTEIN    ;JNBT;POT ;SA  ;SCH SPEC  ;S LUBB
2562;KHUMA UIT 6                             ;STILFONTEIN    ;JNBT;POT ;SA  ;DAILY +1  ;S LUBB
2562;KHUMA UIT 8                             ;STILFONTEIN    ;JNBT;POT ;SA  ;DAILY +1  ;S LUBB
2562;KHUMA UIT 9                             ;STILFONTEIN    ;JNBT;POT ;SA  ;DAILY +1  ;S LUBB
2570;WILKOPPIES EXT 15                       ;KLERKSDORP     ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2571;ADAMAYVIEW                              ;KLERKSDORP     ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2571;BLOEKOMVILLE                            ;KLERKSDORP     ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2571;BOETRAND                                ;KLERKSDORP     ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2571;CAMPBELLDORP                            ;KLERKSDORP     ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2571;COLLERVILLE                             ;KLERKSDORP     ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2571;DAVANNA                                 ;KLERKSDORP     ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2571;DAWKINSVILLE                            ;KLERKSDORP     ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2571;DE CLERQVILLE                           ;KLERKSDORP     ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2571;DORINGKRUIN                             ;KLERKSDORP     ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2571;ELANDIA                                 ;KLERKSDORP     ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2571;ELANDSHEUWEL                            ;KLERKSDORP     ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2571;ELLATON                                 ;KLERKSDORP     ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2571;ELLATON EXT                             ;KLERKSDORP     ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2571;FLAMWOOD                                ;KLERKSDORP     ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2571;FLIMIEDA                                ;KLERKSDORP     ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2571;FREEMANVILLE                            ;KLERKSDORP     ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2571;IRENEPARK                               ;KLERKSDORP     ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2571;KLERKSDORP                              ;KLERKSDORP     ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2571;LAHOFF                                  ;KLERKSDORP     ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2571;MANZIL PARK                             ;KLERKSDORP     ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2571;MEIRINGSPARK                            ;KLERKSDORP     ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2571;NESERHOF                                ;KLERKSDORP     ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2571;OUDORP                                  ;KLERKSDORP     ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2571;PIENAARSDORP                            ;KLERKSDORP     ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2571;RANDLESPARK                             ;KLERKSDORP     ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2571;ROOSHEUWEL                              ;KLERKSDORP     ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2571;SONGLOED                                ;KLERKSDORP     ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2571;URANIAVILLE                             ;KLERKSDORP     ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2571;WILKEVILLE                              ;KLERKSDORP     ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2571;WILKOPPIES                              ;KLERKSDORP     ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2572;KHUMA                                   ;KHUMA          ;JNBT;POT ;SA  ;SCH SPEC  ;RWS   
2572;TSHEPONG                                ;KHUMA          ;JNBT;POT ;SA  ;SCH SPEC  ;RWS   
2573;WOODSLANDSLAAN                          ;WOODSLANDSLAAN ;JNBR;POT ;SA  ;SCH SPEC  ;RWS   
2574;JOUBERTON                               ;KLERKSDORP     ;JNBT;JNB ;SA  ;DAILY +1  ;S LUBB
2574;JOUBERTON EXT                           ;KLERKSDORP     ;JNBT;JNB ;SA  ;DAILY +1  ;S LUBB
2574;JOUBERTON EXT 1                         ;KLERKSDORP     ;JNBT;JNB ;SA  ;DAILY +1  ;S LUBB
2574;JOUBERTON EXT 10                        ;KLERKSDORP     ;JNBT;JNB ;SA  ;DAILY +1  ;S LUBB
2574;JOUBERTON EXT 12                        ;KLERKSDORP     ;JNBT;JNB ;SA  ;DAILY +1  ;S LUBB
2574;JOUBERTON EXT 13                        ;KLERKSDORP     ;JNBT;JNB ;SA  ;DAILY +1  ;S LUBB
2574;JOUBERTON EXT 14                        ;KLERKSDORP     ;JNBT;JNB ;SA  ;DAILY +1  ;S LUBB
2574;JOUBERTON EXT 15                        ;KLERKSDORP     ;JNBT;JNB ;SA  ;DAILY +1  ;S LUBB
2574;JOUBERTON EXT 16                        ;KLERKSDORP     ;JNBT;JNB ;SA  ;DAILY +1  ;S LUBB
2574;JOUBERTON EXT 17                        ;KLERKSDORP     ;JNBT;JNB ;SA  ;DAILY +1  ;S LUBB
2574;JOUBERTON EXT 19                        ;KLERKSDORP     ;JNBT;JNB ;SA  ;DAILY +1  ;S LUBB
2574;JOUBERTON EXT 2                         ;KLERKSDORP     ;JNBT;JNB ;SA  ;DAILY +1  ;S LUBB
2574;JOUBERTON EXT 20                        ;KLERKSDORP     ;JNBT;JNB ;SA  ;DAILY +1  ;S LUBB
2574;JOUBERTON EXT 21                        ;KLERKSDORP     ;JNBT;JNB ;SA  ;DAILY +1  ;S LUBB
2574;JOUBERTON EXT 22                        ;KLERKSDORP     ;JNBT;JNB ;SA  ;DAILY +1  ;S LUBB
2574;JOUBERTON EXT 24                        ;KLERKSDORP     ;JNBT;JNB ;SA  ;DAILY +1  ;S LUBB
2574;JOUBERTON EXT 6                         ;KLERKSDORP     ;JNBT;JNB ;SA  ;DAILY +1  ;S LUBB
2574;JOUBERTON EXT 7                         ;KLERKSDORP     ;JNBT;JNB ;SA  ;DAILY +1  ;S LUBB
2574;JOUBERTON TSP                           ;KLERKSDORP     ;JNBT;JNB ;SA  ;DAILY +1  ;S LUBB
2574;JOUBERTON TSP/DGD                       ;KLERKSDORP     ;JNBT;JNB ;SA  ;DAILY +1  ;S LUBB
2574;JOUBERTON WEST EXT 10                   ;KLERKSDORP     ;JNBT;JNB ;SA  ;DAILY +1  ;S LUBB
2574;JOUBERTON WEST EXT 7                    ;KLERKSDORP     ;JNBT;JNB ;SA  ;DAILY +1  ;S LUBB
2574;SAKHROL                                 ;KLERKSDORP     ;JNBT;JNB ;SA  ;DAILY +1  ;S LUBB
2575;MATLOSANE                               ;KLERKSDORP     ;JNBT;JNB ;SA  ;DAILY +1  ;S LUBB
2576;DORINGKRUIN                             ;KLERKSDORP     ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2577;ALABAMA                                 ;KLERKSDORP     ;JNBT;JNB ;SA  ;DAILY +1  ;S LUBB
2578;DOMINIONVILLE                           ;KLERKSDORP     ;JNBT;JNB ;SA  ;DAILY +1  ;S LUBB
2610;LEBOGANG                                ;OTTOSDAL       ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2610;LETSOPO                                 ;OTTOSDAL       ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2610;OTTOSDAL                                ;OTTOSDAL       ;JNBR;POT ;SA  ;SCH 24    ;TIMEDS
2615;MUZIMUHLE                               ;ORKNEY         ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2615;VIERFONTEIN                             ;ORKNEY         ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2619;GOLF PARK                               ;ORKNEY         ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2619;KANANA                                  ;ORKNEY         ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2619;KANANA EXT 1                            ;ORKNEY         ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2619;KANANA EXT 10                           ;ORKNEY         ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2619;KANANA EXT 13                           ;ORKNEY         ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2619;KANANA EXT 2                            ;ORKNEY         ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2619;KANANA EXT 3                            ;ORKNEY         ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2619;KANANA EXT 4                            ;ORKNEY         ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2619;KANANA EXT 5                            ;ORKNEY         ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2619;KANANA EXT 6                            ;ORKNEY         ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2619;KANANA EXT 7                            ;ORKNEY         ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2619;KANANA EXT 8                            ;ORKNEY         ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2619;MUZIMUHLE                               ;ORKNEY         ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2619;ORKNEY                                  ;ORKNEY         ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2619;ORKNEY EXT 1                            ;ORKNEY         ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2619;ORKNEY EXT 4                            ;ORKNEY         ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2619;ORKNEY PARK                             ;ORKNEY         ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2619;VAALPARK                                ;ORKNEY         ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2620;NOOITGEDACHT                            ;ORKNEY         ;JNBT;POT ;SA  ;DAILY +1  ;RWS   
2621;VAAL REEF                               ;ORKNEY         ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2622;ZUIPING                                 ;ORKNEY         ;JNBT;POT ;SA  ;DAILY +1  ;RWS   
2624;MAZENZELE                               ;ORKNEY         ;JNBR;POT ;SA  ;DAILY +1  ;RWS   
2625;BOIKANYO                                ;ORKNEY         ;JNBT;POT ;SA  ;DAILY +1  ;RWS   
2626;KANANA                                  ;ORKNEY         ;JNBR;POT ;SA  ;DAILY +1  ;S LUBB
2626;KANANA EXT 7                            ;ORKNEY         ;JNBR;POT ;SA  ;DAILY +1  ;S LUBB
2626;KANANA EXT 8                            ;ORKNEY         ;JNBR;POT ;SA  ;DAILY +1  ;S LUBB
2626;KANANA UIT 7                            ;ORKNEY         ;JNBR;POT ;SA  ;DAILY +1  ;S LUBB
2626;KANANA UIT 8                            ;ORKNEY         ;JNBR;POT ;SA  ;DAILY +1  ;S LUBB
2627;THEMBALETHU                             ;ORKNEY         ;JNBT;POT ;SA  ;DAILY +1  ;RWS   
2627;UMZIMHLE                                ;ORKNEY         ;JNBT;POT ;SA  ;DAILY +1  ;RWS   
2629;KANANA EAST                             ;KANANA EAST    ;JNBT;POT ;SA  ;SCH SPEC  ;RWS   
2629;KANANA-OOS                              ;ORKNEY         ;JNBT;POT ;SA  ;DAILY +1  ;RWS   
2630;CHRIS HANI EXT 4                        ;WOLMARANSSTAD  ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2630;CHRIS HANI UIT 4                        ;WOLMARANSSTAD  ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2630;TSWELELANG                              ;WOLMARANSSTAD  ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2630;TSWELELANG EXT 10                       ;WOLMARANSSTAD  ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2630;TSWELELANG EXT 3                        ;WOLMARANSSTAD  ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2630;TSWELELANG EXT 4                        ;WOLMARANSSTAD  ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2630;TSWELELANG EXT 5                        ;WOLMARANSSTAD  ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2630;WOLMARANSSTAD                           ;WOLMARANSSTAD  ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2632;WITPOORT                                ;WITPOORT       ;JNBT;NYL ;SA  ;DAILY +1  ;RWS   
2650;LEBALENG                                ;MAKWASSIE      ;JNBR;POT ;SA  ;SCH 24    ;RWS   
2650;MAKWASSIE                               ;MAKWASSIE      ;JNBR;POT ;SA  ;SCH 24    ;RWS   
2660;BLOEMHOF                                ;BLOEMHOF       ;JNBR;POT ;SA  ;SCH 135   ;RWS   
2660;COVERDALE                               ;BLOEMHOF       ;JNBR;POT ;SA  ;SCH 135   ;RWS   
2661;KINGSWOOD                               ;BLOEMHOF       ;JNBT;POT ;SA  ;SCH 135   ;RWS   
2710;TSHING                                  ;VENTERSDORP    ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2710;TSHING TSP                              ;VENTERSDORP    ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2710;TSHING TSP EXT 1                        ;VENTERSDORP    ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2710;TSHING TSP EXT 2                        ;VENTERSDORP    ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2710;TSHING TSP EXT 3                        ;VENTERSDORP    ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2710;TSHING TSP EXT 5                        ;VENTERSDORP    ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2710;VENTERSDORP                             ;VENTERSDORP    ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2710;VENTERSDORP EXT 2                       ;VENTERSDORP    ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2711;BAFOKENG                                ;DELAREYVILLE   ;JNBR;VRY ;SA  ;SCH 25    ;RWS   
2712;MAKOKSKRAAL                             ;VENTERSDORP    ;JNBR;POT ;SA  ;SCH 135   ;RWS   
2713;BOIKUTSONG                              ;BOIKUTSONG     ;JNBT;POT ;SA  ;SCH SPEC  ;RWS   
2715;MAREETSANE                              ;MAREETSANE     ;JNBR;POT ;SA  ;SCH 4     ;RWS   
2718;KUNANA                                  ;KUNANA         ;JNBR;POT ;SA  ;SCH SPEC  ;RWS   
2725;COLIGNEY                                ;COLIGNY        ;JNBR;JNB ;SA  ;SCH 135   ;TIMEDS
2725;COLIGNY                                 ;COLIGNY        ;JNBR;JNB ;SA  ;SCH 135   ;TIMEDS
2725;COLIGNY EXT 3                           ;COLIGNY        ;JNBR;JNB ;SA  ;SCH 135   ;TIMEDS
2725;COLIGNY EXT 6                           ;COLIGNY        ;JNBR;JNB ;SA  ;SCH 135   ;TIMEDS
2725;TLHABOLOGANG                            ;COLIGNY        ;JNBR;JNB ;SA  ;SCH 135   ;TIMEDS
2726;BODENSTEIN                              ;COLIGNY        ;JNBR;POT ;SA  ;SCH 135   ;RWS   
2726;TLHABOLOGANG                            ;COLIGNY        ;JNBR;POT ;SA  ;SCH 135   ;RWS   
2732;ATAMELANG                               ;MAFIKENG       ;JNBR;POT ;SA  ;SCH 24    ;RWS   
2732;MAMAGWAILE                              ;MAFIKENG       ;JNBR;POT ;SA  ;SCH 24    ;RWS   
2735;MAFIKENG EXT 39                         ;MAFIKENG       ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2735;MAMAGWAILE                              ;MAFIKENG       ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2735;MMABATHO                                ;MAFIKENG       ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2740;BLYDEVILLE                              ;LICHTENBURG    ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2740;DUFFIELD                                ;LICHTENBURG    ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2740;INDUSTRIAL AREA                         ;LICHTENBURG    ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2740;INDUSTRIELE GEBIED                      ;LICHTENBURG    ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2740;KIESERVILLE                             ;LICHTENBURG    ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2740;LICHTENBURG                             ;LICHTENBURG    ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2740;MOIKOTSO                                ;LICHTENBURG    ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2740;RETIEFSPARK                             ;LICHTENBURG    ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2740;SEDERPARK                               ;LICHTENBURG    ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2740;SHUKRON                                 ;LICHTENBURG    ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2740;STEWARDBY                               ;LICHTENBURG    ;JNBR;JNB ;SA  ;DAILY +1  ;S LUBB
2741;BODIBE                                  ;LICHTENBURG    ;JNBR;POT ;SA  ;SCH 135   ;RWS   
2741;BOIKHUTSO                               ;LICHTENBURG    ;JNBR;POT ;SA  ;SCH 135   ;RWS   
2742;BAKERVILLE                              ;LICHTENBURG    ;JNBR;POT ;SA  ;SCH 135   ;RWS   
2743;ROOIGROND                               ;ROOIGROND      ;JNBR;POT ;SA  ;SCH SPEC  ;RWS   
2744;DITSOBOTLA                              ;MAFIKENG       ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2744;GALATO                                  ;MAFIKENG       ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2744;ITSOSENG                                ;MAFIKENG       ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2744;ITSOSENG EXT 2                          ;MAFIKENG       ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2744;ITSOSENG ZONE 1                         ;MAFIKENG       ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2744;ITSOSENG ZONE 2                         ;MAFIKENG       ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2744;ITSOSENG ZONE 3                         ;MAFIKENG       ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2744;THUSONG                                 ;MAFIKENG       ;JNBR;POT ;SA  ;DAILY +1  ;TIMEDS
2745;AREEN                                   ;MAFIKENG       ;JNBR;POT ;SA  ;DAILY +1  ;S LUBB
2745;BEIRUT                                  ;MAFIKENG       ;JNBR;POT ;SA  ;DAILY +1  ;S LUBB
2745;DANVILLE                                ;MAFIKENG       ;JNBR;POT ;SA  ;DAILY +1  ;S LUBB
2745;GOLF VIEW                               ;MAFIKENG       ;JNBR;POT ;SA  ;DAILY +1  ;S LUBB
2745;IMPERIAL                                ;MAFIKENG       ;JNBR;POT ;SA  ;DAILY +1  ;S LUBB
2745;INDUSTRIAL SITE                         ;MAFIKENG       ;JNBR;POT ;SA  ;DAILY +1  ;S LUBB
2745;LEGKRAAL                                ;MAFIKENG       ;JNBR;POT ;SA  ;DAILY +1  ;S LUBB
2745;LIBERTAS                                ;MAFIKENG       ;JNBR;POT ;SA  ;DAILY +1  ;S LUBB
