Post Code;Location Code Name;Group Name;Area;Ops Cntr;Country;Days Serviced;Carrier
2190;BASSONIA 1                              ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;BASSONIA 2                              ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;BASSONIA ESTATES                        ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;BASSONIA EXT 1                          ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;BASSONIA ROCK EXT 12                    ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;BASSONIA UIT 1                          ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;BERTSHAM                                ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;EASTCLIFF                               ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;FOREST HILL                             ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;GLENESK                                 ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;HADDON                                  ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;HADDON EXT 1                            ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;KENILWORTH                              ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;LA ROCHELLE                             ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;LIEFDE EN VREDE                         ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;LIEFDE EN VREDE EXT 1                   ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;LINDBERGH PARK                          ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;LINMEYER                                ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;LINMEYER EXT 2                          ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;MULBARTON EXT 1                         ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;MULBARTON EXT 2                         ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;MULBARTON EXT 3                         ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;MULBARTON EXT 4                         ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;MULBARTON SOUTH                         ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;OAKDENE                                 ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;OAKDENE EXT 1                           ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;OAKDENE EXT 2                           ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;PIONEER                                 ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;ROSETTENVILLE                           ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;ROSETTENVILLE EXT 2                     ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;ROSETTENVILLE EXT 3                     ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;ROSETTENVILLE EXT 4                     ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;ROSETTENVILLE EXT 5                     ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;SOUTH RIDING                            ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;SPRINGFIELD                             ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;SPRINGFIELD EXT 4                       ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;TOWERBY                                 ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;TOWERBY EXT 3                           ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;TOWNSVIEW                               ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;TROJAN                                  ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;TURF CLUB                               ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;TURFFONTEIN                             ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;TURFFONTEIN WEST                        ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;TURFFONTEIN WEST EXT 2                  ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2190;WEST TURFFONTEIN                        ;JOHANNESBURG   ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;BEVERLEY                                ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;BLUE HEAVEN                             ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;BRYANSTON EAST                          ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;BRYANSTON EAST EXT 18                   ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;BRYANSTON EAST EXT 3                    ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;BRYANSTON EAST EXT 4                    ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;BRYANSTON EXT 1                         ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;BRYANSTON EXT 12                        ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;BRYANSTON EXT 13                        ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;BRYANSTON EXT 18                        ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;BRYANSTON EXT 2                         ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;BRYANSTON EXT 20                        ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;BRYANSTON EXT 24                        ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;BRYANSTON EXT 27                        ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;BRYANSTON EXT 28                        ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;BRYANSTON EXT 29                        ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;BRYANSTON EXT 3                         ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;BRYANSTON EXT 31                        ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;BRYANSTON EXT 34                        ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;BRYANSTON EXT 36                        ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;BRYANSTON EXT 37                        ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;BRYANSTON EXT 39                        ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;BRYANSTON EXT 4                         ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;BRYANSTON EXT 42                        ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;BRYANSTON EXT 43                        ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;BRYANSTON EXT 45                        ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;BRYANSTON EXT 48                        ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;BRYANSTON EXT 5                         ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;BRYANSTON EXT 50                        ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;BRYANSTON EXT 52                        ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;BRYANSTON EXT 65                        ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;BRYANSTON EXT 7                         ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;BRYANSTON EXT 8                         ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;BRYANSTON SHOPPING CENTRE               ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;BRYANSTON WEST                          ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;CHARTWELL                               ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;CRAIGAVON PARK                          ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;CRAMERVIEW                              ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;DAINFERN                                ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;DAINFERN EXT 19                         ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;DAINFERN RIDGE                          ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;DAINFERN VALLEY                         ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;DOUGLASDALE EXT                         ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;DOUGLASDALE EXT 13                      ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;DOUGLASDALE EXT 16                      ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;DOUGLASDALE EXT 18                      ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;DOUGLASDALE EXT 24                      ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;DOUGLASDALE EXT 30                      ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;DOUGLASDALE EXT 39                      ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;DOUGLASDALE EXT 4                       ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;DOUGLASDALE EXT 41                      ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;DOUGLASDALE EXT 42                      ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;DOUGLASDALE EXT 52                      ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;DOUGLASDALE EXT 68                      ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;DOUGLASDALE EXT 8                       ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;DOUGLASDALE EXT 9                       ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;DUXBERRY                                ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;DUXBERRY EXT 1                          ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;EASTCLIFF                               ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;EDENBURG                                ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;EPSOM DOWNS                             ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;FOUR WAYS EAST                          ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;FOUR WAYS EXT 10                        ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;FOUR WAYS EXT 12                        ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;FOUR WAYS EXT 15                        ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;FOUR WAYS EXT 8                         ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;FOUR WAYS NORTH                         ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;FOURWAY GARDENS                         ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;FOURWAY GARDENS EXT 8                   ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;GALLO MANOR EXT 2                       ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;GALLO MANOR EXT 3                       ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;GALLO MANOR EXT 4                       ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;GLENFERNESS                             ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;GLENIFFER                               ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;KLEVEHILL PARK                          ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;LITTLE FOUR WAYS                        ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;LONEHILL EXT 13                         ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;LONEHILL EXT 14                         ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;LONEHILL EXT 29                         ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;LONEHILL EXT 33                         ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;LONEHILL EXT 37                         ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;LONEHILL EXT 71                         ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;LONEHILL EXT 8                          ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;LYME PARK                               ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;LYME PARK EXT 2                         ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;LYME PARK EXT 3                         ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;LYME PARK EXT 4                         ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;MAGALIES VIEW                           ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;MAGALIES VIEW EXT 29                    ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;MAGALIES VIEW EXT 32                    ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;MAGALIES VIEW EXT 33                    ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;MAGALIESIG                              ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;MAROELADAL EXT 12                       ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;MAROELADAL EXT 19                       ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;MAROELADAL EXT 36                       ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;MAROELADAL EXT 38                       ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;MAROELADAL EXT 39                       ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;MILL HILL                               ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;MILL HILL EXT 2                         ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;PAULSHOF EXT 2                          ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;PAULSHOF EXT 24                         ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;PAULSHOF EXT 3                          ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;PAULSHOF EXT 31                         ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;PAULSHOF EXT 32                         ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;PAULSHOF EXT 38                         ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;RIVER CLUB                              ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;RIVER CLUB EXT 1                        ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;RIVER CLUB EXT 10                       ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;RIVER CLUB EXT 12                       ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;RIVER CLUB EXT 13                       ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;RIVER CLUB EXT 15                       ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;RIVER CLUB EXT 16                       ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;RIVER CLUB EXT 17                       ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;RIVER CLUB EXT 18                       ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;RIVER CLUB EXT 20                       ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;RIVER CLUB EXT 21                       ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;RIVER CLUB EXT 22                       ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;RIVER CLUB EXT 23                       ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;RIVER CLUB EXT 28                       ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;RIVER CLUB EXT 3                        ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;RIVER CLUB EXT 31                       ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;RIVER CLUB EXT 33                       ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;RIVER CLUB EXT 39                       ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;RIVER CLUB EXT 5                        ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;RIVER CLUB EXT 78                       ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;RIVER CLUB EXT 9                        ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;RIVERSANDS                              ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;RIVONIA EXT 1                           ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;RIVONIA EXT 15                          ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;SLOANE PARK                             ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;SOLRIDGE                                ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;SUNNINGHILL EXT 17                      ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;SUNNINGHILL EXT 2                       ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;SUNNINGHILL EXT 23                      ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;SUNNINGHILL EXT 30                      ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;SUNNINGHILL EXT 32                      ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;SUNNINGHILL EXT 33                      ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;SUNNINGHILL EXT 34                      ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;SUNNINGHILL EXT 36                      ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;SUNNINGHILL EXT 37                      ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;SUNNINGHILL EXT 4                       ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;SUNNINGHILL EXT 43                      ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;SUNNINGHILL EXT 46                      ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;SUNNINGHILL EXT 5                       ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;SUNNINGHILL EXT 56                      ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;SUNNINGHILL EXT 6                       ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;SUNNINGHILL EXT 66                      ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;SUNNINGHILL EXT 72                      ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;SUNNINGHILL EXT 8                       ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;SUNNINGHILL EXT 88                      ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;SUNNINGHILL GARDENS                     ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;SUNNINGHILL PARK                        ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;SUNNINGHILL WEST                        ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;WITKOPPEN EXT 17                        ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;WITKOPPEN EXT 2                         ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;WITKOPPEN EXT 21                        ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;WITKOPPEN EXT 3                         ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;WITKOPPEN EXT 4                         ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;WITKOPPEN EXT 6                         ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;WITKOPPEN EXT 7                         ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;WITKOPPEN EXT 9                         ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;WOODMEAD EAST                           ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2191;WOODMEAD EXT 11                         ;BRYANSTON      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2192;ABBOTSFORD                              ;LYNDHURST      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2192;BAGLEYSTON                              ;LYNDHURST      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2192;CHELTONDALE                             ;LYNDHURST      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2192;DUNHILL                                 ;LYNDHURST      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2192;FAIRMOUNT                               ;LYNDHURST      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2192;FAIRMOUNT EXT 2                         ;LYNDHURST      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2192;FAIRMOUNT RIDGE                         ;LYNDHURST      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2192;FAIRVALE                                ;LYNDHURST      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2192;FAIRVALE EXT 1                          ;LYNDHURST      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2192;FAIRWOOD                                ;LYNDHURST      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2192;FELLSIDE                                ;LYNDHURST      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2192;FORBESDALE                              ;LYNDHURST      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2192;GARDENS                                 ;LYNDHURST      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2192;GLEN KAY                                ;LYNDHURST      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2192;GLENHAZEL                               ;LYNDHURST      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2192;GLENSAN                                 ;LYNDHURST      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2192;HAWKINS                                 ;LYNDHURST      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2192;HAWKINS EST                             ;LYNDHURST      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2192;HIGHLANDS NORTH                         ;LYNDHURST      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2192;HIGHLANDS NORTH EXT                     ;LYNDHURST      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2192;HIGHLANDS NORTH EXT 1                   ;LYNDHURST      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2192;HIGHLANDS-NOORD EXT                     ;LYNDHURST      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2192;LINKSFIELD                              ;LYNDHURST      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2192;LINKSFIELD NORTH                        ;LYNDHURST      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2192;LINKSFIELD NORTH EXT 1                  ;LYNDHURST      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2192;LINKSFIELD WEST                         ;LYNDHURST      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2192;LYNDHURST                               ;LYNDHURST      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
2192;MARYVALE                                ;LYNDHURST      ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
